Timestep;Time span;Sum [var]
3551;2.11:11:00;-6,106070122261487
3552;2.11:12:00;-6,106347473803397
3553;2.11:13:00;-6,106406275569629
3554;2.11:14:00;-6,1068058371418275
3555;2.11:15:00;-6,107069848143453
3556;2.11:16:00;-6,1072827753133385
3557;2.11:17:00;-6,107994720982521
3558;2.11:18:00;-6,108016228919997
3559;2.11:19:00;-6,108042369420974
3560;2.11:20:00;-6,108143036144909
3561;2.11:21:00;-6,108325856877057
3562;2.11:22:00;-6,1091347339976565
3563;2.11:23:00;-6,109526349076354
3564;2.11:24:00;-6,109934099228203
3565;2.11:25:00;-6,111215149044451
3566;2.11:26:00;-6,11144936322095
3567;2.11:27:00;-6,112241240714351
3568;2.11:28:00;-6,114998230133819
3569;2.11:29:00;-6,115387893154858
3570;2.11:30:00;-6,115402687266165
3571;2.11:31:00;-6,116465416358199
3572;2.11:32:00;-6,116630594742839
3573;2.11:33:00;-6,118054386206195
3574;2.11:34:00;-6,118124983540156
3575;2.11:35:00;-6,118624957347215
3576;2.11:36:00;-6,118824423859223
3577;2.11:37:00;-6,118854288175365
3578;2.11:38:00;-6,11983637636043
3579;2.11:39:00;-6,120263919161074
3580;2.11:40:00;-6,122693359430603
3581;2.11:41:00;-6,123417453031919
3582;2.11:42:00;-6,123867939566209
3583;2.11:43:00;-6,125066565915743
3584;2.11:44:00;-6,127966712817223
3585;2.11:45:00;-6,1280229405893705
3586;2.11:46:00;-6,128148839847359
3587;2.11:47:00;-6,128818914042252
3588;2.11:48:00;-6,131161748833981
3589;2.11:49:00;-6,1317558965426535
3590;2.11:50:00;-6,132733722358749
3591;2.11:51:00;-6,133540100967977
3592;2.11:52:00;-6,136510663186769
3593;2.11:53:00;-6,136631670639554
3594;2.11:54:00;-6,137164231227965
3595;2.11:55:00;-6,137167615838711
3596;2.11:56:00;-6,13788335568966
3597;2.11:57:00;-6,138141473004457
3598;2.11:58:00;-6,138352171763783
3599;2.11:59:00;-6,139325707146515
3600;2.12:00:00;-6,139426306843004
3601;2.12:01:00;-6,139902243631512
3602;2.12:02:00;-6,141595749407982
3603;2.12:03:00;-6,141686691878381
3604;2.12:04:00;-6,142092526553362
3605;2.12:05:00;-6,143630406765819
3606;2.12:06:00;-6,143851267746546
3607;2.12:07:00;-6,145349900526272
3608;2.12:08:00;-6,145907940720018
3609;2.12:09:00;-6,146441272630705
3610;2.12:10:00;-6,146626644797578
3611;2.12:11:00;-6,146688662927044
3612;2.12:12:00;-6,146773972067219
3613;2.12:13:00;-6,147716397739103
3614;2.12:14:00;-6,148408809804593
3615;2.12:15:00;-6,148842759647458
3616;2.12:16:00;-6,149298723397511
3617;2.12:17:00;-6,150174620302674
3618;2.12:18:00;-6,150275990781367
3619;2.12:19:00;-6,1505498834081465
3620;2.12:20:00;-6,150585938094858
3621;2.12:21:00;-6,15084276720558
3622;2.12:22:00;-6,151346537602098
3623;2.12:23:00;-6,151369192406149
3624;2.12:24:00;-6,153429590426518
3625;2.12:25:00;-6,153525714883687
3626;2.12:26:00;-6,153738338855127
3627;2.12:27:00;-6,1560165514891825
3628;2.12:28:00;-6,156177014539905
3629;2.12:29:00;-6,156578339132494
3630;2.12:30:00;-6,159232486731678
3631;2.12:31:00;-6,159249833593327
3632;2.12:32:00;-6,16004050744386
3633;2.12:33:00;-6,162089788142692
3634;2.12:34:00;-6,1625500053925
3635;2.12:35:00;-6,163147061971133
3636;2.12:36:00;-6,163253988638797
3637;2.12:37:00;-6,163765815713935
3638;2.12:38:00;-6,164468649399149
3639;2.12:39:00;-6,165186242947512
3640;2.12:40:00;-6,166032155479598
3641;2.12:41:00;-6,166167146107541
3642;2.12:42:00;-6,166700950946279
3643;2.12:43:00;-6,166836037020268
3644;2.12:44:00;-6,168338555502892
3645;2.12:45:00;-6,169414852152409
3646;2.12:46:00;-6,169501829778881
3647;2.12:47:00;-6,169680012125673
3648;2.12:48:00;-6,169830242538849
3649;2.12:49:00;-6,170768703370377
3650;2.12:50:00;-6,17083046239388
3651;2.12:51:00;-6,1713322783694
3652;2.12:52:00;-6,172551224778673
3653;2.12:53:00;-6,172582098821259
3654;2.12:54:00;-6,1727685302036415
3655;2.12:55:00;-6,175273986192156
3656;2.12:56:00;-6,175530846491535
3657;2.12:57:00;-6,177756037776367
3658;2.12:58:00;-6,177921007298618
3659;2.12:59:00;-6,178236337180147
3660;2.13:00:00;-6,178712029452935
3661;2.13:01:00;-6,178844231863596
3662;2.13:02:00;-6,1795674068756234
3663;2.13:03:00;-6,17959617103905
3664;2.13:04:00;-6,179960507098273
3665;2.13:05:00;-6,180475549372541
3666;2.13:06:00;-6,18145811958067
3667;2.13:07:00;-6,181959333943617
3668;2.13:08:00;-6,182400673829054
3669;2.13:09:00;-6,183260515156119
3670;2.13:10:00;-6,183349159941919
3671;2.13:11:00;-6,184577004988574
3672;2.13:12:00;-6,184805267951881
3673;2.13:13:00;-6,184999236842176
3674;2.13:14:00;-6,185770334106481
3675;2.13:15:00;-6,186223133469266
3676;2.13:16:00;-6,1863953348812775
3677;2.13:17:00;-6,188821668507359
3678;2.13:18:00;-6,1897550857121395
3679;2.13:19:00;-6,190006523216903
3680;2.13:20:00;-6,19005926235868
3681;2.13:21:00;-6,191323951269785
3682;2.13:22:00;-6,191642214841687
3683;2.13:23:00;-6,191999053540707
3684;2.13:24:00;-6,192445563713851
3685;2.13:25:00;-6,193336877075891
3686;2.13:26:00;-6,194332275523811
3687;2.13:27:00;-6,19438191574392
3688;2.13:28:00;-6,194644972287703
3689;2.13:29:00;-6,1950481854954855
3690;2.13:30:00;-6,195577694238763
3691;2.13:31:00;-6,195747965087046
3692;2.13:32:00;-6,198269829973575
3693;2.13:33:00;-6,198659989016848
3694;2.13:34:00;-6,1990768162160865
3695;2.13:35:00;-6,199142907011337
3696;2.13:36:00;-6,199327178142607
3697;2.13:37:00;-6,201514587936645
3698;2.13:38:00;-6,2015733877656345
3699;2.13:39:00;-6,20194616620047
3700;2.13:40:00;-6,202108634532454
3701;2.13:41:00;-6,2027435073227615
3702;2.13:42:00;-6,203251790356877
3703;2.13:43:00;-6,203518087538853
3704;2.13:44:00;-6,203610021579545
3705;2.13:45:00;-6,204647566802469
3706;2.13:46:00;-6,206936275696034
3707;2.13:47:00;-6,207255939811729
3708;2.13:48:00;-6,207466846695439
3709;2.13:49:00;-6,207727379697186
3710;2.13:50:00;-6,208436830540279
3711;2.13:51:00;-6,209279319308891
3712;2.13:52:00;-6,209470393803844
3713;2.13:53:00;-6,20964157465616
3714;2.13:54:00;-6,212342493806526
3715;2.13:55:00;-6,213226346217017
3716;2.13:56:00;-6,21391450779271
3717;2.13:57:00;-6,214307724962101
3718;2.13:58:00;-6,214553069830361
3719;2.13:59:00;-6,215442183576524
3720;2.14:00:00;-6,215772121119402
3721;2.14:01:00;-6,215806770929486
3722;2.14:02:00;-6,2166725116315344
3723;2.14:03:00;-6,218112222133653
3724;2.14:04:00;-6,218900001482561
3725;2.14:05:00;-6,219162291515387
3726;2.14:06:00;-6,220368856840751
3727;2.14:07:00;-6,220663452702679
3728;2.14:08:00;-6,2212567452551095
3729;2.14:09:00;-6,221857077021307
3730;2.14:10:00;-6,221878023206169
3731;2.14:11:00;-6,2233510829130605
3732;2.14:12:00;-6,223453528883732
3733;2.14:13:00;-6,224078512359332
3734;2.14:14:00;-6,224423442075764
3735;2.14:15:00;-6,224443508257588
3736;2.14:16:00;-6,225482568744972
3737;2.14:17:00;-6,2264632782130604
3738;2.14:18:00;-6,226600472579246
3739;2.14:19:00;-6,226755786932198
3740;2.14:20:00;-6,227864302070209
3741;2.14:21:00;-6,228755454270482
3742;2.14:22:00;-6,229444730016541
3743;2.14:23:00;-6,230005952019411
3744;2.14:24:00;-6,230118993382687
3745;2.14:25:00;-6,2307493621438645
3746;2.14:26:00;-6,232456206551333
3747;2.14:27:00;-6,234837658584816
3748;2.14:28:00;-6,236431029996233
3749;2.14:29:00;-6,237317626922921
3750;2.14:30:00;-6,239226394980892
3751;2.14:31:00;-6,242171865903803
3752;2.14:32:00;-6,242197369605083
3753;2.14:33:00;-6,242564318339861
3754;2.14:34:00;-6,242868963316408
3755;2.14:35:00;-6,244307959358271
3756;2.14:36:00;-6,2449398547121024
3757;2.14:37:00;-6,245282986486652
3758;2.14:38:00;-6,245631344705431
3759;2.14:39:00;-6,245717899535697
3760;2.14:40:00;-6,246393919732774
3761;2.14:41:00;-6,246630812391165
3762;2.14:42:00;-6,247695612601505
3763;2.14:43:00;-6,248119960422937
3764;2.14:44:00;-6,249197813913813
3765;2.14:45:00;-6,249476908879325
3766;2.14:46:00;-6,250504047607172
3767;2.14:47:00;-6,251450465419632
3768;2.14:48:00;-6,251898621602251
3769;2.14:49:00;-6,252659602760053
3770;2.14:50:00;-6,252850900077328
3771;2.14:51:00;-6,2551165708861625
3772;2.14:52:00;-6,25619395055501
3773;2.14:53:00;-6,256637949721719
3774;2.14:54:00;-6,256880420496737
3775;2.14:55:00;-6,2579261637229635
3776;2.14:56:00;-6,25828716607478
3777;2.14:57:00;-6,258457814108901
3778;2.14:58:00;-6,258748304729496
3779;2.14:59:00;-6,2594057684666735
3780;2.15:00:00;-6,261401754253261
3781;2.15:01:00;-6,262243399009748
3782;2.15:02:00;-6,267013677029938
3783;2.15:03:00;-6,267131004700245
3784;2.15:04:00;-6,267249472367212
3785;2.15:05:00;-6,26767478427656
3786;2.15:06:00;-6,268806121441322
3787;2.15:07:00;-6,269446469189796
3788;2.15:08:00;-6,2704929582408795
3789;2.15:09:00;-6,270908421222167
3790;2.15:10:00;-6,271309159429729
3791;2.15:11:00;-6,271641917013971
3792;2.15:12:00;-6,272438422062639
3793;2.15:13:00;-6,273899581637771
3794;2.15:14:00;-6,274233759612528
3795;2.15:15:00;-6,274280492577987
3796;2.15:16:00;-6,276316657653428
3797;2.15:17:00;-6,2766831060479795
3798;2.15:18:00;-6,277131462823149
3799;2.15:19:00;-6,279558752207105
3800;2.15:20:00;-6,279749467304194
3801;2.15:21:00;-6,282139556970078
3802;2.15:22:00;-6,282425584170939
3803;2.15:23:00;-6,284517598005376
3804;2.15:24:00;-6,28549695094775
3805;2.15:25:00;-6,285864374768931
3806;2.15:26:00;-6,285991787785617
3807;2.15:27:00;-6,286642757990451
3808;2.15:28:00;-6,287194553046633
3809;2.15:29:00;-6,288272493979624
3810;2.15:30:00;-6,288355350949047
3811;2.15:31:00;-6,288357114065935
3812;2.15:32:00;-6,288830320200031
3813;2.15:33:00;-6,292260793038908
3814;2.15:34:00;-6,293282709535335
3815;2.15:35:00;-6,293419740826451
3816;2.15:36:00;-6,294369557009434
3817;2.15:37:00;-6,295482690308086
3818;2.15:38:00;-6,295550005041724
3819;2.15:39:00;-6,296044599591033
3820;2.15:40:00;-6,2968858258092695
3821;2.15:41:00;-6,29833898508198
3822;2.15:42:00;-6,298368940781067
3823;2.15:43:00;-6,2987364439875275
3824;2.15:44:00;-6,299454306296417
3825;2.15:45:00;-6,299475648678985
3826;2.15:46:00;-6,299694075275514
3827;2.15:47:00;-6,30026137344708
3828;2.15:48:00;-6,300698230767853
3829;2.15:49:00;-6,300821323192486
3830;2.15:50:00;-6,301034459268769
3831;2.15:51:00;-6,301577836304395
3832;2.15:52:00;-6,301814379274938
3833;2.15:53:00;-6,301968180131601
3834;2.15:54:00;-6,30363603477177
3835;2.15:55:00;-6,303921107000885
3836;2.15:56:00;-6,30655806556239
3837;2.15:57:00;-6,306578842572254
3838;2.15:58:00;-6,306680037028201
3839;2.15:59:00;-6,306839927609204
3840;2.16:00:00;-6,307424442224463
3841;2.16:01:00;-6,307841344060458
3842;2.16:02:00;-6,308582995670378
3843;2.16:03:00;-6,309213696598134
3844;2.16:04:00;-6,309412568104603
3845;2.16:05:00;-6,311965341880599
3846;2.16:06:00;-6,313086592772269
3847;2.16:07:00;-6,313876043277191
3848;2.16:08:00;-6,31489797697904
3849;2.16:09:00;-6,315488001985268
3850;2.16:10:00;-6,315628035722802
3851;2.16:11:00;-6,315676824238725
3852;2.16:12:00;-6,316584217237036
3853;2.16:13:00;-6,318075850605284
3854;2.16:14:00;-6,318812590287919
3855;2.16:15:00;-6,31966672138409
3856;2.16:16:00;-6,319678138535896
3857;2.16:17:00;-6,32060125559916
3858;2.16:18:00;-6,321007017017513
3859;2.16:19:00;-6,322468736909034
3860;2.16:20:00;-6,323264097171704
3861;2.16:21:00;-6,323643368048317
3862;2.16:22:00;-6,3238128726716925
3863;2.16:23:00;-6,3254007472694465
3864;2.16:24:00;-6,325543611894564
3865;2.16:25:00;-6,325634106181225
3866;2.16:26:00;-6,326392359701142
3867;2.16:27:00;-6,326711216095472
3868;2.16:28:00;-6,328259977407356
3869;2.16:29:00;-6,328661282179894
3870;2.16:30:00;-6,329067686342227
3871;2.16:31:00;-6,330301136357806
3872;2.16:32:00;-6,330856424270928
3873;2.16:33:00;-6,331003203394804
3874;2.16:34:00;-6,331665007820064
3875;2.16:35:00;-6,332283532880106
3876;2.16:36:00;-6,3333811907013695
3877;2.16:37:00;-6,335388556837554
3878;2.16:38:00;-6,335754801713081
3879;2.16:39:00;-6,335954639873557
3880;2.16:40:00;-6,3363758323650075
3881;2.16:41:00;-6,3367840397649235
3882;2.16:42:00;-6,337247084530365
3883;2.16:43:00;-6,339033137779676
3884;2.16:44:00;-6,340375375915194
3885;2.16:45:00;-6,340425699562547
3886;2.16:46:00;-6,34087535980056
3887;2.16:47:00;-6,341088544016618
3888;2.16:48:00;-6,341114599970956
3889;2.16:49:00;-6,341411038590069
3890;2.16:50:00;-6,341703979547358
3891;2.16:51:00;-6,342458206614539
3892;2.16:52:00;-6,3433188816822215
3893;2.16:53:00;-6,344184579612934
3894;2.16:54:00;-6,344414278253032
3895;2.16:55:00;-6,344566016090747
3896;2.16:56:00;-6,344590374844855
3897;2.16:57:00;-6,344679456010841
3898;2.16:58:00;-6,347096055758272
3899;2.16:59:00;-6,348193011772537
3900;2.17:00:00;-6,35088710664
3901;2.17:01:00;-6,351396543724774
3902;2.17:02:00;-6,351939881205649
3903;2.17:03:00;-6,353040267426126
3904;2.17:04:00;-6,3531594313251
3905;2.17:05:00;-6,354002792546546
3906;2.17:06:00;-6,354037032507227
3907;2.17:07:00;-6,35428215756098
3908;2.17:08:00;-6,355762953489371
3909;2.17:09:00;-6,35588372011971
3910;2.17:10:00;-6,356093606196704
3911;2.17:11:00;-6,358725993670999
3912;2.17:12:00;-6,358822862787777
3913;2.17:13:00;-6,358966014493676
3914;2.17:14:00;-6,35940875854287
3915;2.17:15:00;-6,36015762615018
3916;2.17:16:00;-6,361207844810387
3917;2.17:17:00;-6,361830807887962
3918;2.17:18:00;-6,362681712840233
3919;2.17:19:00;-6,364051277824857
3920;2.17:20:00;-6,364390285583724
3921;2.17:21:00;-6,36440935236117
3922;2.17:22:00;-6,365294379057865
3923;2.17:23:00;-6,365499419756551
3924;2.17:24:00;-6,365851088743861
3925;2.17:25:00;-6,366459591462843
3926;2.17:26:00;-6,366579719578219
3927;2.17:27:00;-6,367374633259546
3928;2.17:28:00;-6,367496127103649
3929;2.17:29:00;-6,3676886207125625
3930;2.17:30:00;-6,367771113868505
3931;2.17:31:00;-6,368642364650736
3932;2.17:32:00;-6,368856627972736
3933;2.17:33:00;-6,369678556450522
3934;2.17:34:00;-6,370606264598228
3935;2.17:35:00;-6,371128574444093
3936;2.17:36:00;-6,371196766839681
3937;2.17:37:00;-6,374042602084512
3938;2.17:38:00;-6,374067751405528
3939;2.17:39:00;-6,374406456206078
3940;2.17:40:00;-6,375023105635897
3941;2.17:41:00;-6,3752074997023325
3942;2.17:42:00;-6,375279189310546
3943;2.17:43:00;-6,37580746800295
3944;2.17:44:00;-6,377645384300802
3945;2.17:45:00;-6,377675698868572
3946;2.17:46:00;-6,378647307054493
3947;2.17:47:00;-6,379139698136639
3948;2.17:48:00;-6,379226392720373
3949;2.17:49:00;-6,3818470873829884
3950;2.17:50:00;-6,382855174900612
3951;2.17:51:00;-6,383051438701839
3952;2.17:52:00;-6,3831441186890885
3953;2.17:53:00;-6,383912788648518
3954;2.17:54:00;-6,385024462632213
3955;2.17:55:00;-6,385429951586078
3956;2.17:56:00;-6,38690734969574
3957;2.17:57:00;-6,386955606686181
3958;2.17:58:00;-6,388646407887409
3959;2.17:59:00;-6,388809559303535
3960;2.18:00:00;-6,389452871342641
3961;2.18:01:00;-6,389566268698797
3962;2.18:02:00;-6,389785528903259
3963;2.18:03:00;-6,390067347644484
3964;2.18:04:00;-6,39014628002453
3965;2.18:05:00;-6,390822436371755
3966;2.18:06:00;-6,3923898143650115
3967;2.18:07:00;-6,393522869269287
3968;2.18:08:00;-6,393586953265684
3969;2.18:09:00;-6,39403529299042
3970;2.18:10:00;-6,394975104511561
3971;2.18:11:00;-6,395388944534406
3972;2.18:12:00;-6,395874243850454
3973;2.18:13:00;-6,396085049721764
3974;2.18:14:00;-6,396157870171644
3975;2.18:15:00;-6,396643318030986
3976;2.18:16:00;-6,396973748115103
3977;2.18:17:00;-6,397439168751042
3978;2.18:18:00;-6,397509978301667
3979;2.18:19:00;-6,398207532274206
3980;2.18:20:00;-6,398567790412045
3981;2.18:21:00;-6,398805590056514
3982;2.18:22:00;-6,399146029925241
3983;2.18:23:00;-6,39942767095517
3984;2.18:24:00;-6,400133679559861
3985;2.18:25:00;-6,401975047093735
3986;2.18:26:00;-6,402224494506109
3987;2.18:27:00;-6,403207220434394
3988;2.18:28:00;-6,403577481559068
3989;2.18:29:00;-6,403981399654578
3990;2.18:30:00;-6,404937280508211
3991;2.18:31:00;-6,405160631532787
3992;2.18:32:00;-6,40782850584678
3993;2.18:33:00;-6,408472196681542
3994;2.18:34:00;-6,409426157307417
3995;2.18:35:00;-6,410118333117763
3996;2.18:36:00;-6,410227638828777
3997;2.18:37:00;-6,4109842016097645
3998;2.18:38:00;-6,412424737436295
3999;2.18:39:00;-6,414189561188618
4000;2.18:40:00;-6,4142945480896865
4001;2.18:41:00;-6,414646540157068
4002;2.18:42:00;-6,415138648689387
4003;2.18:43:00;-6,415154718792288
4004;2.18:44:00;-6,415868978588408
4005;2.18:45:00;-6,417328158331093
4006;2.18:46:00;-6,417460317904691
4007;2.18:47:00;-6,419096209018262
4008;2.18:48:00;-6,422028008390948
4009;2.18:49:00;-6,422955577709619
4010;2.18:50:00;-6,42341365371163
4011;2.18:51:00;-6,4235222688274956
4012;2.18:52:00;-6,42365560806452
4013;2.18:53:00;-6,424505435847836
4014;2.18:54:00;-6,424684522170678
4015;2.18:55:00;-6,4260235074338485
4016;2.18:56:00;-6,427290579338862
4017;2.18:57:00;-6,428454519816401
4018;2.18:58:00;-6,429221695648403
4019;2.18:59:00;-6,430823540737521
4020;2.19:00:00;-6,432083154622012
4021;2.19:01:00;-6,43363911302254
4022;2.19:02:00;-6,434777255327326
4023;2.19:03:00;-6,435597879022853
4024;2.19:04:00;-6,436037120671289
4025;2.19:05:00;-6,436776994145115
4026;2.19:06:00;-6,437689509253683
4027;2.19:07:00;-6,437846350815865
4028;2.19:08:00;-6,438197035551184
4029;2.19:09:00;-6,4394537289629294
4030;2.19:10:00;-6,440334772174463
4031;2.19:11:00;-6,440632294534293
4032;2.19:12:00;-6,441263414171793
4033;2.19:13:00;-6,441648456142514
4034;2.19:14:00;-6,4424671405409075
4035;2.19:15:00;-6,442983045547443
4036;2.19:16:00;-6,443112032336796
4037;2.19:17:00;-6,445513875167231
4038;2.19:18:00;-6,445630961701976
4039;2.19:19:00;-6,446030200481475
4040;2.19:20:00;-6,446867430945709
4041;2.19:21:00;-6,447839587214505
4042;2.19:22:00;-6,447880053761228
4043;2.19:23:00;-6,448898691807402
4044;2.19:24:00;-6,449004754214645
4045;2.19:25:00;-6,450250942863306
4046;2.19:26:00;-6,450492715689906
4047;2.19:27:00;-6,450769766322364
4048;2.19:28:00;-6,451391083938454
4049;2.19:29:00;-6,451998459924919
4050;2.19:30:00;-6,452289983229473
4051;2.19:31:00;-6,454595422880298
4052;2.19:32:00;-6,455051961151824
4053;2.19:33:00;-6,45605842889327
4054;2.19:34:00;-6,456067077622639
4055;2.19:35:00;-6,456234152692215
4056;2.19:36:00;-6,456528726588889
4057;2.19:37:00;-6,456640842203826
4058;2.19:38:00;-6,456726394398438
4059;2.19:39:00;-6,458127245625191
4060;2.19:40:00;-6,458312346393939
4061;2.19:41:00;-6,458794005681055
4062;2.19:42:00;-6,459027380939106
4063;2.19:43:00;-6,461425882760457
4064;2.19:44:00;-6,46210015242329
4065;2.19:45:00;-6,462822477999827
4066;2.19:46:00;-6,463071267455334
4067;2.19:47:00;-6,465745836983875
4068;2.19:48:00;-6,466336166688182
4069;2.19:49:00;-6,466676864670611
4070;2.19:50:00;-6,467948443188415
4071;2.19:51:00;-6,468053280505677
4072;2.19:52:00;-6,468146216426115
4073;2.19:53:00;-6,468402457496737
4074;2.19:54:00;-6,469175040314055
4075;2.19:55:00;-6,471233001372287
4076;2.19:56:00;-6,471307638398964
4077;2.19:57:00;-6,471324918294867
4078;2.19:58:00;-6,471928589092302
4079;2.19:59:00;-6,47312443860287
4080;2.20:00:00;-6,473741800675635
4081;2.20:01:00;-6,474098991036357
4082;2.20:02:00;-6,4741573768785905
4083;2.20:03:00;-6,4749771351558945
4084;2.20:04:00;-6,47584375461368
4085;2.20:05:00;-6,476056018958634
4086;2.20:06:00;-6,476796360675758
4087;2.20:07:00;-6,477327047282188
4088;2.20:08:00;-6,478027980041805
4089;2.20:09:00;-6,478598592967273
4090;2.20:10:00;-6,47940919806477
4091;2.20:11:00;-6,4805271498968615
4092;2.20:12:00;-6,481166627144658
4093;2.20:13:00;-6,481532087206263
4094;2.20:14:00;-6,482014495909533
4095;2.20:15:00;-6,482113844028964
4096;2.20:16:00;-6,48224764152923
4097;2.20:17:00;-6,482427804901212
4098;2.20:18:00;-6,482653070960312
4099;2.20:19:00;-6,482767706312729
4100;2.20:20:00;-6,482849189164676
4101;2.20:21:00;-6,483656607288159
4102;2.20:22:00;-6,484178525501736
4103;2.20:23:00;-6,485934276114044
4104;2.20:24:00;-6,486406348258662
4105;2.20:25:00;-6,486875973725004
4106;2.20:26:00;-6,487039687185511
4107;2.20:27:00;-6,488677578432911
4108;2.20:28:00;-6,488830350355632
4109;2.20:29:00;-6,489215814555823
4110;2.20:30:00;-6,48923247461083
4111;2.20:31:00;-6,489496884384804
4112;2.20:32:00;-6,491519791798794
4113;2.20:33:00;-6,492009691343778
4114;2.20:34:00;-6,492404777395076
4115;2.20:35:00;-6,494882758752658
4116;2.20:36:00;-6,495713436808964
4117;2.20:37:00;-6,496269109380357
4118;2.20:38:00;-6,497214306136572
4119;2.20:39:00;-6,497891420925754
4120;2.20:40:00;-6,501233873111959
4121;2.20:41:00;-6,50164321018127
4122;2.20:42:00;-6,502741213026786
4123;2.20:43:00;-6,502873852139562
4124;2.20:44:00;-6,504444138166786
4125;2.20:45:00;-6,505059547960862
4126;2.20:46:00;-6,505149315368765
4127;2.20:47:00;-6,505959299833508
4128;2.20:48:00;-6,507173209116077
4129;2.20:49:00;-6,507678554083247
4130;2.20:50:00;-6,508183622619887
4131;2.20:51:00;-6,509175682545399
4132;2.20:52:00;-6,509454656417082
4133;2.20:53:00;-6,5095516968206315
4134;2.20:54:00;-6,512119876615526
4135;2.20:55:00;-6,512807523446117
4136;2.20:56:00;-6,513556770926094
4137;2.20:57:00;-6,514938194701363
4138;2.20:58:00;-6,515358911748475
4139;2.20:59:00;-6,515704845631834
4140;2.21:00:00;-6,51665624451244
4141;2.21:01:00;-6,51757126449446
4142;2.21:02:00;-6,518690376687861
4143;2.21:03:00;-6,520871327546997
4144;2.21:04:00;-6,5209329241849945
4145;2.21:05:00;-6,52289735675172
4146;2.21:06:00;-6,524079980041094
4147;2.21:07:00;-6,5253881867768495
4148;2.21:08:00;-6,526270898196653
4149;2.21:09:00;-6,5274439809027065
4150;2.21:10:00;-6,528046298583153
4151;2.21:11:00;-6,528342672955393
4152;2.21:12:00;-6,528681515830015
4153;2.21:13:00;-6,5291821056420805
4154;2.21:14:00;-6,530454020185974
4155;2.21:15:00;-6,5328545878085755
4156;2.21:16:00;-6,533759595312692
4157;2.21:17:00;-6,533812943044262
4158;2.21:18:00;-6,534370211362657
4159;2.21:19:00;-6,534655664614126
4160;2.21:20:00;-6,536625418224977
4161;2.21:21:00;-6,536708027893127
4162;2.21:22:00;-6,537076269452882
4163;2.21:23:00;-6,537152990367922
4164;2.21:24:00;-6,537910779555254
4165;2.21:25:00;-6,539753726071972
4166;2.21:26:00;-6,541430281164815
4167;2.21:27:00;-6,544632201695409
4168;2.21:28:00;-6,545445902491107
4169;2.21:29:00;-6,54592084321565
4170;2.21:30:00;-6,546772290885107
4171;2.21:31:00;-6,547326471948702
4172;2.21:32:00;-6,547762342104404
4173;2.21:33:00;-6,548620264804729
4174;2.21:34:00;-6,548980052692719
4175;2.21:35:00;-6,549409964070307
4176;2.21:36:00;-6,550315080436485
4177;2.21:37:00;-6,550841182602081
4178;2.21:38:00;-6,552118300764855
4179;2.21:39:00;-6,553301563195461
4180;2.21:40:00;-6,553784031591258
4181;2.21:41:00;-6,5544630248189915
4182;2.21:42:00;-6,5555095166940855
4183;2.21:43:00;-6,555522163820562
4184;2.21:44:00;-6,556738372392472
4185;2.21:45:00;-6,5580948856025625
4186;2.21:46:00;-6,5586881932789804
4187;2.21:47:00;-6,5588966798799095
4188;2.21:48:00;-6,559045053131481
4189;2.21:49:00;-6,55909774577567
4190;2.21:50:00;-6,559486160544566
4191;2.21:51:00;-6,560973141122877
4192;2.21:52:00;-6,56192473629449
4193;2.21:53:00;-6,56201834563424
4194;2.21:54:00;-6,563186345629903
4195;2.21:55:00;-6,566121994010842
4196;2.21:56:00;-6,566483461367047
4197;2.21:57:00;-6,567760158471071
4198;2.21:58:00;-6,567832534389951
4199;2.21:59:00;-6,568263939850256
4200;2.22:00:00;-6,569394432804815
4201;2.22:01:00;-6,569552366828217
4202;2.22:02:00;-6,570793677147057
4203;2.22:03:00;-6,57081415018401
4204;2.22:04:00;-6,571122722416178
4205;2.22:05:00;-6,573509172984551
4206;2.22:06:00;-6,5738747627397345
4207;2.22:07:00;-6,574005430962924
4208;2.22:08:00;-6,574020571488857
4209;2.22:09:00;-6,575969535084239
4210;2.22:10:00;-6,577405292915438
4211;2.22:11:00;-6,579424660068429
4212;2.22:12:00;-6,579532476846522
4213;2.22:13:00;-6,581232083822584
4214;2.22:14:00;-6,584167847237342
4215;2.22:15:00;-6,584601483959582
4216;2.22:16:00;-6,585740104275403
4217;2.22:17:00;-6,586175874550905
4218;2.22:18:00;-6,58629955508469
4219;2.22:19:00;-6,58668005507238
4220;2.22:20:00;-6,587213395431007
4221;2.22:21:00;-6,587571052624312
4222;2.22:22:00;-6,587873719882575
4223;2.22:23:00;-6,588303165229717
4224;2.22:24:00;-6,588483549133892
4225;2.22:25:00;-6,588744147740612
4226;2.22:26:00;-6,588856926297819
4227;2.22:27:00;-6,589751076173172
4228;2.22:28:00;-6,590025177549556
4229;2.22:29:00;-6,591703228891213
4230;2.22:30:00;-6,592353348569376
4231;2.22:31:00;-6,592677064515982
4232;2.22:32:00;-6,593174235239216
4233;2.22:33:00;-6,596976470979939
4234;2.22:34:00;-6,599612017580293
4235;2.22:35:00;-6,600914772293271
4236;2.22:36:00;-6,601068173108851
4237;2.22:37:00;-6,601417434043272
4238;2.22:38:00;-6,6018212839793975
4239;2.22:39:00;-6,602463767371322
4240;2.22:40:00;-6,603044552022405
4241;2.22:41:00;-6,603651264785441
4242;2.22:42:00;-6,603944439860523
4243;2.22:43:00;-6,604440490952907
4244;2.22:44:00;-6,6055380235892915
4245;2.22:45:00;-6,605969225893006
4246;2.22:46:00;-6,606141895777581
